null_spearman,observed_spearman,upper_tail_p
0.5670344316919659,0.5173343206219918,0.987012987012987
0.5639540910773786,0.5173343206219918,0.987012987012987
0.5678933728248795,0.5173343206219918,0.987012987012987
0.5372084413180302,0.5173343206219918,0.987012987012987
0.5273158089596445,0.5173343206219918,0.987012987012987
0.5446131062569418,0.5173343206219918,0.987012987012987
0.6010366530914474,0.5173343206219918,0.987012987012987
0.5782599037393558,0.5173343206219918,0.987012987012987
0.5927138097001109,0.5173343206219918,0.987012987012987
0.5812513883746759,0.5173343206219918,0.987012987012987
0.5908182154757496,0.5173343206219918,0.987012987012987
0.5751203258052572,0.5173343206219918,0.987012987012987
0.5700851536467975,0.5173343206219918,0.987012987012987
0.5723657904479821,0.5173343206219918,0.987012987012987
0.5339503887449092,0.5173343206219918,0.987012987012987
0.5884191040355423,0.5173343206219918,0.987012987012987
0.5689892632358384,0.5173343206219918,0.987012987012987
0.5833246945575711,0.5173343206219918,0.987012987012987
0.5672121436504998,0.5173343206219918,0.987012987012987
0.5762754535357274,0.5173343206219918,0.987012987012987
0.5775490559052202,0.5173343206219918,0.987012987012987
0.5208293224731579,0.5173343206219918,0.987012987012987
0.5928322843391336,0.5173343206219918,0.987012987012987
0.5671232876712328,0.5173343206219918,0.987012987012987
0.5463309885227693,0.5173343206219918,0.987012987012987
0.5561940022213994,0.5173343206219918,0.987012987012987
0.5911736393928174,0.5173343206219918,0.987012987012987
0.5381266197704553,0.5173343206219918,0.987012987012987
0.5994372454646426,0.5173343206219918,0.987012987012987
0.5760088855979266,0.5173343206219918,0.987012987012987
0.5956756756756756,0.5173343206219918,0.987012987012987
0.5532617549055904,0.5173343206219918,0.987012987012987
0.5380970011106997,0.5173343206219918,0.987012987012987
0.5726323583857829,0.5173343206219918,0.987012987012987
0.5798889300259162,0.5173343206219918,0.987012987012987
0.5887152906330988,0.5173343206219918,0.987012987012987
0.5355497963717141,0.5173343206219918,0.987012987012987
0.5477823028507959,0.5173343206219918,0.987012987012987
0.6067826730840429,0.5173343206219918,0.987012987012987
0.5929211403184005,0.5173343206219918,0.987012987012987
0.5295964457608292,0.5173343206219918,0.987012987012987
0.5872047389855608,0.5173343206219918,0.987012987012987
0.5414439096630876,0.5173343206219918,0.987012987012987
0.5443761569788966,0.5173343206219918,0.987012987012987
0.5208293224731579,0.5173343206219918,0.987012987012987
0.5775786745649758,0.5173343206219918,0.987012987012987
0.5862865605331358,0.5173343206219918,0.987012987012987
0.5943724546464271,0.5173343206219918,0.987012987012987
0.6171492039985189,0.5173343206219918,0.987012987012987
0.5310773787486115,0.5173343206219918,0.987012987012987
0.6172676786375415,0.5173343206219918,0.987012987012987
0.6005035172158458,0.5173343206219918,0.987012987012987
0.5556016290262864,0.5173343206219918,0.987012987012987
0.5987263976305071,0.5173343206219918,0.987012987012987
0.5688115512773045,0.5173343206219918,0.987012987012987
0.6208515364679748,0.5173343206219918,0.987012987012987
0.559333580155498,0.5173343206219918,0.987012987012987
0.5778452425027767,0.5173343206219918,0.987012987012987
0.5760385042576822,0.5173343206219918,0.987012987012987
0.5683080340614586,0.5173343206219918,0.987012987012987
0.5877082562014068,0.5173343206219918,0.987012987012987
0.597571269900037,0.5173343206219918,0.987012987012987
0.5758904109589039,0.5173343206219918,0.987012987012987
0.5709144761199555,0.5173343206219918,0.987012987012987
0.6000296186597555,0.5173343206219918,0.987012987012987
0.5765716401332839,0.5173343206219918,0.987012987012987
0.576897445390596,0.5173343206219918,0.987012987012987
0.5990522028878192,0.5173343206219918,0.987012987012987
0.5625620140688633,0.5173343206219918,0.987012987012987
0.5957941503146982,0.5173343206219918,0.987012987012987
0.5694039244724175,0.5173343206219918,0.987012987012987
0.5924768604220658,0.5173343206219918,0.987012987012987
0.5900481303221028,0.5173343206219918,0.987012987012987
0.5961791928915214,0.5173343206219918,0.987012987012987
0.548196964087375,0.5173343206219918,0.987012987012987
0.5637467604590891,0.5173343206219918,0.987012987012987
0.5615549796371713,0.5173343206219918,0.987012987012987
0.5613180303591261,0.5173343206219918,0.987012987012987
0.5870566456867825,0.5173343206219918,0.987012987012987
0.5847167715660865,0.5173343206219918,0.987012987012987
0.5814291003332098,0.5173343206219918,0.987012987012987
0.5621177341725285,0.5173343206219918,0.987012987012987
0.5496778970751572,0.5173343206219918,0.987012987012987
0.6083228433913365,0.5173343206219918,0.987012987012987
0.5776082932247315,0.5173343206219918,0.987012987012987
0.5812217697149202,0.5173343206219918,0.987012987012987
0.5994668641243983,0.5173343206219918,0.987012987012987
0.5727804516845612,0.5173343206219918,0.987012987012987
0.5443761569788966,0.5173343206219918,0.987012987012987
0.6010958904109588,0.5173343206219918,0.987012987012987
0.5525509070714549,0.5173343206219918,0.987012987012987
0.5799777860051831,0.5173343206219918,0.987012987012987
0.5496778970751572,0.5173343206219918,0.987012987012987
0.5612291743798592,0.5173343206219918,0.987012987012987
0.5681007034431691,0.5173343206219918,0.987012987012987
0.546775268419104,0.5173343206219918,0.987012987012987
0.5738171047760088,0.5173343206219918,0.987012987012987
0.5676268048870787,0.5173343206219918,0.987012987012987
0.5490855238800444,0.5173343206219918,0.987012987012987
0.5449389115142539,0.5173343206219918,0.987012987012987
0.5675083302480562,0.5173343206219918,0.987012987012987
0.5781710477600888,0.5173343206219918,0.987012987012987
0.5478119215105515,0.5173343206219918,0.987012987012987
0.5747945205479451,0.5173343206219918,0.987012987012987
0.5532321362458348,0.5173343206219918,0.987012987012987
0.6049759348389484,0.5173343206219918,0.987012987012987
0.569788967049241,0.5173343206219918,0.987012987012987
0.5738467234357644,0.5173343206219918,0.987012987012987
0.5883006293965197,0.5173343206219918,0.987012987012987
0.5928322843391336,0.5173343206219918,0.987012987012987
0.574379859311366,0.5173343206219918,0.987012987012987
0.5665605331358756,0.5173343206219918,0.987012987012987
0.6105442428730099,0.5173343206219918,0.987012987012987
0.5846279155868196,0.5173343206219918,0.987012987012987
0.6041169937060347,0.5173343206219918,0.987012987012987
0.5989929655683078,0.5173343206219918,0.987012987012987
0.5792077008515364,0.5173343206219918,0.987012987012987
0.5876786375416511,0.5173343206219918,0.987012987012987
0.5681599407626804,0.5173343206219918,0.987012987012987
0.5657015920029618,0.5173343206219918,0.987012987012987
0.5645760829322473,0.5173343206219918,0.987012987012987
0.5753868937430581,0.5173343206219918,0.987012987012987
0.5788522769344686,0.5173343206219918,0.987012987012987
0.5800962606442057,0.5173343206219918,0.987012987012987
0.5781710477600888,0.5173343206219918,0.987012987012987
0.5635394298407996,0.5173343206219918,0.987012987012987
0.5734616808589411,0.5173343206219918,0.987012987012987
0.5930988522769344,0.5173343206219918,0.987012987012987
0.5691077378748611,0.5173343206219918,0.987012987012987
0.5517512032580524,0.5173343206219918,0.987012987012987
0.5539726027397259,0.5173343206219918,0.987012987012987
0.5355497963717141,0.5173343206219918,0.987012987012987
0.5964161421695666,0.5173343206219918,0.987012987012987
0.61857089966679,0.5173343206219918,0.987012987012987
0.6014216956682709,0.5173343206219918,0.987012987012987
0.5601036653091446,0.5173343206219918,0.987012987012987
0.5444650129581635,0.5173343206219918,0.987012987012987
0.5615253609774156,0.5173343206219918,0.987012987012987
0.5668863383931876,0.5173343206219918,0.987012987012987
0.5767197334320621,0.5173343206219918,0.987012987012987
0.5750314698259902,0.5173343206219918,0.987012987012987
0.6109589041095889,0.5173343206219918,0.987012987012987
0.5636282858200664,0.5173343206219918,0.987012987012987
0.5927434283598666,0.5173343206219918,0.987012987012987
0.5544761199555719,0.5173343206219918,0.987012987012987
0.5433395038874489,0.5173343206219918,0.987012987012987
0.5991706775268418,0.5173343206219918,0.987012987012987
0.55714179933358,0.5173343206219918,0.987012987012987
0.5681303221029247,0.5173343206219918,0.987012987012987
0.5428656053313586,0.5173343206219918,0.987012987012987
0.5829988893002591,0.5173343206219918,0.987012987012987
0.5731951129211402,0.5173343206219918,0.987012987012987
0.5770159200296184,0.5173343206219918,0.987012987012987
0.5638059977786004,0.5173343206219918,0.987012987012987
0.5848056275453535,0.5173343206219918,0.987012987012987
0.5588300629396519,0.5173343206219918,0.987012987012987
0.5401999259533505,0.5173343206219918,0.987012987012987
0.5492632358385782,0.5173343206219918,0.987012987012987
0.5515142539800073,0.5173343206219918,0.987012987012987
0.5585634950018511,0.5173343206219918,0.987012987012987
0.5760977415771936,0.5173343206219918,0.987012987012987
0.5551869677897074,0.5173343206219918,0.987012987012987
0.57639392817475,0.5173343206219918,0.987012987012987
0.5479303961495741,0.5173343206219918,0.987012987012987
0.5726323583857829,0.5173343206219918,0.987012987012987
0.5423324694557571,0.5173343206219918,0.987012987012987
0.5730174009626063,0.5173343206219918,0.987012987012987
0.5942539800074045,0.5173343206219918,0.987012987012987
0.5590966308774528,0.5173343206219918,0.987012987012987
0.48762680488707877,0.5173343206219918,0.987012987012987
0.5748241392077008,0.5173343206219918,0.987012987012987
0.59312847093669,0.5173343206219918,0.987012987012987
0.5923583857830432,0.5173343206219918,0.987012987012987
0.5502110329507588,0.5173343206219918,0.987012987012987
0.5870862643465382,0.5173343206219918,0.987012987012987
0.5735209181784524,0.5173343206219918,0.987012987012987
0.5898407997038133,0.5173343206219918,0.987012987012987
0.5690485005553497,0.5173343206219918,0.987012987012987
0.5752091817845242,0.5173343206219918,0.987012987012987
0.5187856349500184,0.5173343206219918,0.987012987012987
0.5597482413920769,0.5173343206219918,0.987012987012987
0.6364013328396889,0.5173343206219918,0.987012987012987
0.5789707515734912,0.5173343206219918,0.987012987012987
0.5781118104405775,0.5173343206219918,0.987012987012987
0.5570233246945574,0.5173343206219918,0.987012987012987
0.5749722325064789,0.5173343206219918,0.987012987012987
0.6379711218067381,0.5173343206219918,0.987012987012987
0.6039985190670121,0.5173343206219918,0.987012987012987
0.5636282858200664,0.5173343206219918,0.987012987012987
0.5262791558681968,0.5173343206219918,0.987012987012987
0.5749722325064789,0.5173343206219918,0.987012987012987
0.5928619029988893,0.5173343206219918,0.987012987012987
0.5731062569418733,0.5173343206219918,0.987012987012987
0.5652869307663828,0.5173343206219918,0.987012987012987
0.586523509811181,0.5173343206219918,0.987012987012987
0.551366160681229,0.5173343206219918,0.987012987012987
0.49769714920399843,0.5173343206219918,0.987012987012987
0.6147797112180673,0.5173343206219918,0.987012987012987
0.610870048130322,0.5173343206219918,0.987012987012987
0.6059829692706404,0.5173343206219918,0.987012987012987
0.5687226952980378,0.5173343206219918,0.987012987012987
0.5516031099592742,0.5173343206219918,0.987012987012987
0.5497371343946685,0.5173343206219918,0.987012987012987
0.5731654942613846,0.5173343206219918,0.987012987012987
0.5896038504257681,0.5173343206219918,0.987012987012987
0.570618289522399,0.5173343206219918,0.987012987012987
0.5762458348759717,0.5173343206219918,0.987012987012987
0.5827619400222139,0.5173343206219918,0.987012987012987
0.5358163643095148,0.5173343206219918,0.987012987012987
0.5433691225472046,0.5173343206219918,0.987012987012987
0.5698482043687523,0.5173343206219918,0.987012987012987
0.5731358756016289,0.5173343206219918,0.987012987012987
0.5541799333580154,0.5173343206219918,0.987012987012987
0.5816068122917437,0.5173343206219918,0.987012987012987
0.5580895964457607,0.5173343206219918,0.987012987012987
0.5924176231025544,0.5173343206219918,0.987012987012987
0.5983709737134394,0.5173343206219918,0.987012987012987
0.5839466864124397,0.5173343206219918,0.987012987012987
0.5627397260273971,0.5173343206219918,0.987012987012987
0.5702036282858199,0.5173343206219918,0.987012987012987
0.5740836727138096,0.5173343206219918,0.987012987012987
0.5595112921140317,0.5173343206219918,0.987012987012987
0.5672417623102552,0.5173343206219918,0.987012987012987
0.5796223620881155,0.5173343206219918,0.987012987012987
0.5776082932247315,0.5173343206219918,0.987012987012987
0.579237319511292,0.5173343206219918,0.987012987012987
0.5352536097741576,0.5173343206219918,0.987012987012987
0.5503295075897815,0.5173343206219918,0.987012987012987
0.557911884487227,0.5173343206219918,0.987012987012987
0.5876194002221399,0.5173343206219918,0.987012987012987
0.5730174009626063,0.5173343206219918,0.987012987012987
0.5755942243613476,0.5173343206219918,0.987012987012987
0.5910255460940391,0.5173343206219918,0.987012987012987
0.5862865605331358,0.5173343206219918,0.987012987012987
0.5992002961865974,0.5173343206219918,0.987012987012987
0.5808663457978525,0.5173343206219918,0.987012987012987
0.5660273972602737,0.5173343206219918,0.987012987012987
0.5386893743058125,0.5173343206219918,0.987012987012987
0.5813402443539428,0.5173343206219918,0.987012987012987
0.5919141058867085,0.5173343206219918,0.987012987012987
0.5833543132173268,0.5173343206219918,0.987012987012987
0.5761273602369491,0.5173343206219918,0.987012987012987
0.5374750092558311,0.5173343206219918,0.987012987012987
0.6005627545353571,0.5173343206219918,0.987012987012987
0.5690781192151054,0.5173343206219918,0.987012987012987
0.5272861902998889,0.5173343206219918,0.987012987012987
0.5875009255831173,0.5173343206219918,0.987012987012987
0.5448796741947426,0.5173343206219918,0.987012987012987
0.5259533506108847,0.5173343206219918,0.987012987012987
0.5935727508330247,0.5173343206219918,0.987012987012987
0.5657608293224731,0.5173343206219918,0.987012987012987
0.532202887819326,0.5173343206219918,0.987012987012987
0.57639392817475,0.5173343206219918,0.987012987012987
0.5891595705294335,0.5173343206219918,0.987012987012987
0.5972750833024805,0.5173343206219918,0.987012987012987
0.5274935209181784,0.5173343206219918,0.987012987012987
0.5956460570159199,0.5173343206219918,0.987012987012987
0.5813994816734541,0.5173343206219918,0.987012987012987
0.5910255460940391,0.5173343206219918,0.987012987012987
0.5772824879674194,0.5173343206219918,0.987012987012987
0.5855460940392446,0.5173343206219918,0.987012987012987
0.6182154757497221,0.5173343206219918,0.987012987012987
0.5877082562014068,0.5173343206219918,0.987012987012987
0.553794890781192,0.5173343206219918,0.987012987012987
0.5322621251388373,0.5173343206219918,0.987012987012987
0.5660273972602737,0.5173343206219918,0.987012987012987
0.5010144390966308,0.5173343206219918,0.987012987012987
0.5642206590151794,0.5173343206219918,0.987012987012987
0.5620288781932616,0.5173343206219918,0.987012987012987
0.5518696778970751,0.5173343206219918,0.987012987012987
0.593631988152536,0.5173343206219918,0.987012987012987
0.5389263235838577,0.5173343206219918,0.987012987012987
0.5238800444279895,0.5173343206219918,0.987012987012987
0.5968604220659014,0.5173343206219918,0.987012987012987
0.580155497963717,0.5173343206219918,0.987012987012987
0.5674194742687892,0.5173343206219918,0.987012987012987
0.5649315068493149,0.5173343206219918,0.987012987012987
0.5461236579044798,0.5173343206219918,0.987012987012987
0.5619696408737503,0.5173343206219918,0.987012987012987
0.5839763050721954,0.5173343206219918,0.987012987012987
0.6058348759718623,0.5173343206219918,0.987012987012987
0.5993780081451313,0.5173343206219918,0.987012987012987
0.5870862643465382,0.5173343206219918,0.987012987012987
0.5695223991114401,0.5173343206219918,0.987012987012987
0.5591854868567195,0.5173343206219918,0.987012987012987
0.542747130692336,0.5173343206219918,0.987012987012987
0.5676564235468344,0.5173343206219918,0.987012987012987
0.5537652721214364,0.5173343206219918,0.987012987012987
0.5631840059237319,0.5173343206219918,0.987012987012987
0.5728989263235837,0.5173343206219918,0.987012987012987
0.6051536467974823,0.5173343206219918,0.987012987012987
0.5961791928915214,0.5173343206219918,0.987012987012987
0.5274935209181784,0.5173343206219918,0.987012987012987
0.5568752313957792,0.5173343206219918,0.987012987012987
0.5374750092558311,0.5173343206219918,0.987012987012987
0.5557497223250648,0.5173343206219918,0.987012987012987
0.5567271380970009,0.5173343206219918,0.987012987012987
0.5419474268789337,0.5173343206219918,0.987012987012987
0.5800962606442057,0.5173343206219918,0.987012987012987
0.5699666790077748,0.5173343206219918,0.987012987012987
0.579563124768604,0.5173343206219918,0.987012987012987
0.5657608293224731,0.5173343206219918,0.987012987012987
0.5344539059607551,0.5173343206219918,0.987012987012987
0.5348093298778229,0.5173343206219918,0.987012987012987
0.5948463532025176,0.5173343206219918,0.987012987012987
0.6069900037023322,0.5173343206219918,0.987012987012987
0.5829692706405034,0.5173343206219918,0.987012987012987
0.5818437615697889,0.5173343206219918,0.987012987012987
0.571210662717512,0.5173343206219918,0.987012987012987
0.5713291373565345,0.5173343206219918,0.987012987012987
0.5162680488707885,0.5173343206219918,0.987012987012987
0.5854868567197332,0.5173343206219918,0.987012987012987
0.607019622362088,0.5173343206219918,0.987012987012987
0.5972750833024805,0.5173343206219918,0.987012987012987
0.511114402073306,0.5173343206219918,0.987012987012987
0.5976008885597927,0.5173343206219918,0.987012987012987
0.600236949278045,0.5173343206219918,0.987012987012987
0.5642798963346907,0.5173343206219918,0.987012987012987
0.5942835986671603,0.5173343206219918,0.987012987012987
0.571299518696779,0.5173343206219918,0.987012987012987
0.5572602739726026,0.5173343206219918,0.987012987012987
0.5770159200296184,0.5173343206219918,0.987012987012987
0.5468048870788595,0.5173343206219918,0.987012987012987
0.5790892262125138,0.5173343206219918,0.987012987012987
0.5868789337282486,0.5173343206219918,0.987012987012987
0.5825249907441687,0.5173343206219918,0.987012987012987
0.5785264716771564,0.5173343206219918,0.987012987012987
0.6029322473158089,0.5173343206219918,0.987012987012987
0.5637171417993334,0.5173343206219918,0.987012987012987
0.5653165494261383,0.5173343206219918,0.987012987012987
0.5617919289152165,0.5173343206219918,0.987012987012987
0.5537060348019252,0.5173343206219918,0.987012987012987
0.5370899666790077,0.5173343206219918,0.987012987012987
0.6016290262865605,0.5173343206219918,0.987012987012987
0.5869381710477599,0.5173343206219918,0.987012987012987
0.5746760459089224,0.5173343206219918,0.987012987012987
0.5779340984820436,0.5173343206219918,0.987012987012987
0.5529063309885227,0.5173343206219918,0.987012987012987
0.5779340984820436,0.5173343206219918,0.987012987012987
0.609774157719363,0.5173343206219918,0.987012987012987
0.5261310625694187,0.5173343206219918,0.987012987012987
0.5912328767123287,0.5173343206219918,0.987012987012987
0.5558681969640873,0.5173343206219918,0.987012987012987
0.5318474639022583,0.5173343206219918,0.987012987012987
0.561673454276194,0.5173343206219918,0.987012987012987
0.5582080710847833,0.5173343206219918,0.987012987012987
0.5713883746760458,0.5173343206219918,0.987012987012987
0.5837689744539059,0.5173343206219918,0.987012987012987
0.5661458718992964,0.5173343206219918,0.987012987012987
0.5993780081451313,0.5173343206219918,0.987012987012987
0.5468937430581265,0.5173343206219918,0.987012987012987
0.5720992225101813,0.5173343206219918,0.987012987012987
0.5798296927064049,0.5173343206219918,0.987012987012987
0.5616438356164383,0.5173343206219918,0.987012987012987
0.570025916327286,0.5173343206219918,0.987012987012987
0.6224213254350239,0.5173343206219918,0.987012987012987
0.5489670492410217,0.5173343206219918,0.987012987012987
0.5819029988893001,0.5173343206219918,0.987012987012987
0.5936912254720472,0.5173343206219918,0.987012987012987
0.5817549055905219,0.5173343206219918,0.987012987012987
0.5908478341355052,0.5173343206219918,0.987012987012987
0.5440799703813401,0.5173343206219918,0.987012987012987
0.5522251018141427,0.5173343206219918,0.987012987012987
0.5282043687523138,0.5173343206219918,0.987012987012987
0.5938097001110699,0.5173343206219918,0.987012987012987
0.5672417623102552,0.5173343206219918,0.987012987012987
0.5914698259903738,0.5173343206219918,0.987012987012987
0.5550092558311736,0.5173343206219918,0.987012987012987
0.6079081821547574,0.5173343206219918,0.987012987012987
0.5788522769344686,0.5173343206219918,0.987012987012987
0.5859903739355793,0.5173343206219918,0.987012987012987
0.5928026656793779,0.5173343206219918,0.987012987012987
0.5827323213624582,0.5173343206219918,0.987012987012987
0.5879748241392075,0.5173343206219918,0.987012987012987
0.5866716031099592,0.5173343206219918,0.987012987012987
0.5739059607552757,0.5173343206219918,0.987012987012987
0.5738171047760088,0.5173343206219918,0.987012987012987
0.5747649018881894,0.5173343206219918,0.987012987012987
0.5619696408737503,0.5173343206219918,0.987012987012987
0.5779340984820436,0.5173343206219918,0.987012987012987
0.5838874490929284,0.5173343206219918,0.987012987012987
0.5339503887449092,0.5173343206219918,0.987012987012987
0.5854572380599777,0.5173343206219918,0.987012987012987
0.5559866716031099,0.5173343206219918,0.987012987012987
0.5630951499444649,0.5173343206219918,0.987012987012987
0.592032580525731,0.5173343206219918,0.987012987012987
0.5519881525360976,0.5173343206219918,0.987012987012987
0.5607256571640132,0.5173343206219918,0.987012987012987
0.5760681229174378,0.5173343206219918,0.987012987012987
0.5847760088855978,0.5173343206219918,0.987012987012987
0.5775194372454645,0.5173343206219918,0.987012987012987
0.5269900037023324,0.5173343206219918,0.987012987012987
0.6049759348389484,0.5173343206219918,0.987012987012987
0.561821547574972,0.5173343206219918,0.987012987012987
0.5162088115512773,0.5173343206219918,0.987012987012987
0.5229322473158089,0.5173343206219918,0.987012987012987
0.5857238059977784,0.5173343206219918,0.987012987012987
0.5281451314328026,0.5173343206219918,0.987012987012987
0.5941651240281376,0.5173343206219918,0.987012987012987
0.5427175120325803,0.5173343206219918,0.987012987012987
0.5855164753794889,0.5173343206219918,0.987012987012987
0.5683968900407256,0.5173343206219918,0.987012987012987
0.5965642354683449,0.5173343206219918,0.987012987012987
0.5709440947797111,0.5173343206219918,0.987012987012987
0.5677452795261013,0.5173343206219918,0.987012987012987
0.5756534616808587,0.5173343206219918,0.987012987012987
0.5378896704924101,0.5173343206219918,0.987012987012987
0.5818437615697889,0.5173343206219918,0.987012987012987
0.5837985931136614,0.5173343206219918,0.987012987012987
0.6199333580155497,0.5173343206219918,0.987012987012987
0.583591262495372,0.5173343206219918,0.987012987012987
0.6219474268789336,0.5173343206219918,0.987012987012987
0.5579415031469824,0.5173343206219918,0.987012987012987
0.5646057015920029,0.5173343206219918,0.987012987012987
0.5558385783043316,0.5173343206219918,0.987012987012987
0.5769566827101072,0.5173343206219918,0.987012987012987
0.5595112921140317,0.5173343206219918,0.987012987012987
0.5928322843391336,0.5173343206219918,0.987012987012987
0.5888337652721214,0.5173343206219918,0.987012987012987
0.5759200296186596,0.5173343206219918,0.987012987012987
0.5781414291003331,0.5173343206219918,0.987012987012987
0.5816956682710107,0.5173343206219918,0.987012987012987
0.5733432062199184,0.5173343206219918,0.987012987012987
0.5555720103665307,0.5173343206219918,0.987012987012987
0.5919437245464642,0.5173343206219918,0.987012987012987
0.5679526101443908,0.5173343206219918,0.987012987012987
0.5129211403184005,0.5173343206219918,0.987012987012987
0.5836504998148833,0.5173343206219918,0.987012987012987
0.549026286560533,0.5173343206219918,0.987012987012987
0.5586227323213624,0.5173343206219918,0.987012987012987
0.5242947056645686,0.5173343206219918,0.987012987012987
0.5554239170677526,0.5173343206219918,0.987012987012987
0.5567567567567566,0.5173343206219918,0.987012987012987
0.5811329137356533,0.5173343206219918,0.987012987012987
0.5765420214735282,0.5173343206219918,0.987012987012987
0.575564605701592,0.5173343206219918,0.987012987012987
0.5917660125879303,0.5173343206219918,0.987012987012987
0.5637171417993334,0.5173343206219918,0.987012987012987
0.5795038874490928,0.5173343206219918,0.987012987012987
0.4767567567567567,0.5173343206219918,0.987012987012987
0.5926545723805996,0.5173343206219918,0.987012987012987
0.5789411329137355,0.5173343206219918,0.987012987012987
0.5513957793409847,0.5173343206219918,0.987012987012987
0.6011847463902258,0.5173343206219918,0.987012987012987
0.5780821917808219,0.5173343206219918,0.987012987012987
0.5505960755275824,0.5173343206219918,0.987012987012987
0.5808959644576083,0.5173343206219918,0.987012987012987
0.5903443169196593,0.5173343206219918,0.987012987012987
0.5861680858941132,0.5173343206219918,0.987012987012987
0.5650499814883376,0.5173343206219918,0.987012987012987
0.5986671603109958,0.5173343206219918,0.987012987012987
0.5231691965938541,0.5173343206219918,0.987012987012987
0.5781710477600888,0.5173343206219918,0.987012987012987
0.5650796001480931,0.5173343206219918,0.987012987012987
0.5957349129951869,0.5173343206219918,0.987012987012987
0.5736393928174749,0.5173343206219918,0.987012987012987
